asset_path,asset_url,session_id,subject_id,session_date,session_time,mptp_status,related_publications,chamber_grid_ap_mm,chamber_grid_ml_mm,chamber_insertion_depth_mm,total_units,ptn_count,csn_count,other_neuron_count,neuron_projection_types,min_antidromic_latency_ms,max_antidromic_latency_ms,mean_antidromic_latency_ms,receptive_field_locations,total_antidromic_sweeps,has_frequency_following,frequency_following_sweep_count,has_collision,collision_sweep_count,antidromic_protocols,total_trials,flexion_trials,extension_trials,has_perturbation_trials,perturbation_trial_count,mean_peak_velocity,mean_movement_amplitude,mean_reaction_time,has_emg,has_lfp,has_isolation_monitoring_stim
sub-V/sub-V_ses-V++v5404++PostMPTP++Depth17900um++20000223_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/6c6/f2e/6c6f2e28-2e98-4cf5-8716-0d6c6ba6f8ce?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5404%2B%2BPostMPTP%2B%2BDepth17900um%2B%2B20000223_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164212Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=7e201906321d930219b6b42852831c818f6f58693e226088f0cb81313f66bb10,V++v5404++PostMPTP++Depth17900um++20000223,V,2000-02-23,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-4.5,17.9,1,0,1,0,corticostriatal_neuron,3.2,3.2,3.2,,31,True,5,True,26,Collision; FrequencyFollowing,40,20,20,True,27,71.79318165824458,-5.846833704844274,0.3644102564102591,True,False,True
sub-V/sub-V_ses-V++v5602++PostMPTP++Depth17270um++20000229_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/63d/67c/63d67c5d-fc34-4f5c-89a1-2760bb8fd907?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5602%2B%2BPostMPTP%2B%2BDepth17270um%2B%2B20000229_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164217Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=1ea935c33b16fe9e1c02acb82febb8d8e2eb06a465208e97726b930bfc931539,V++v5602++PostMPTP++Depth17270um++20000229,V,2000-02-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,17.27,1,0,1,0,corticostriatal_neuron,8.65,8.65,8.65,,31,True,26,True,5,Collision; FrequencyFollowing,40,20,20,True,27,78.19673374252743,-6.748045573640698,0.324050000000003,True,False,True
sub-V/sub-V_ses-V++v5604b++PostMPTP++Depth17960um++20000229_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/5ae/62e/5ae62ef1-a606-43b8-a8b3-c3f5651ed27e?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5604b%2B%2BPostMPTP%2B%2BDepth17960um%2B%2B20000229_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164222Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=8f9fd9a67b792009828a817cd5c058191c3916443f2271030732fdbe03f18be4,V++v5604b++PostMPTP++Depth17960um++20000229,V,2000-02-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,17.96,1,0,1,0,corticostriatal_neuron,,,,,50,True,20,True,30,Collision; FrequencyFollowing,40,20,20,True,27,74.47614236625843,-6.794776611772102,0.3400000000000018,True,False,True
sub-V/sub-V_ses-V++v5605++PostMPTP++Depth17000um++20000314_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/282/64a/28264a65-355f-4d70-9ec5-1de4339c95bc?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5605%2B%2BPostMPTP%2B%2BDepth17000um%2B%2B20000314_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164227Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c513c897fc29bf19c49b011f18c35551aea62c2ac07b8a5b446ac598ca1b09b9,V++v5605++PostMPTP++Depth17000um++20000314,V,2000-03-14,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,17.0,1,0,1,0,corticostriatal_neuron,4.05,4.05,4.05,,24,True,13,True,11,Collision; FrequencyFollowing,24,12,12,True,16,79.01079757847943,-4.694610296804549,0.5101363636363616,True,False,True
sub-V/sub-V_ses-V++v5606++PostMPTP++Depth18500um++20000314_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/504/894/5048945e-9e78-484c-bcb7-7bc6b8ce4ff5?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5606%2B%2BPostMPTP%2B%2BDepth18500um%2B%2B20000314_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164232Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=6b1f89d59c7ffcbdc7dc55e18a6a5702e3de65d59ddff09bf8ff08465aa59821,V++v5606++PostMPTP++Depth18500um++20000314,V,2000-03-14,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,18.5,1,1,0,0,pyramidal_tract_neuron,2.05,2.05,2.05,elbow / shoulder,31,True,8,True,23,Collision; FrequencyFollowing,61,31,30,True,40,86.83694133415548,-4.416065257853388,0.44337704918032506,True,False,True
sub-V/sub-V_ses-V++v5601++PostMPTP++Depth17270um++20000229_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/6bf/abb/6bfabb3b-9375-420a-a07d-a9da8c5b18ea?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5601%2B%2BPostMPTP%2B%2BDepth17270um%2B%2B20000229_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164236Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=80c7ab55b78576f12e95db5d57aff5e47572204bf1c7852a685503280827d555,V++v5601++PostMPTP++Depth17270um++20000229,V,2000-02-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,17.27,1,0,0,1,no_response,,,,,0,False,0,False,0,,22,11,11,True,15,75.77416424486363,-5.182115589353987,0.3128181818181839,True,False,True
sub-V/sub-V_ses-V++v5608++PostMPTP++Depth18570um++20000314_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/37c/a8d/37ca8d48-98f5-4b32-a9dc-506065a07a75?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5608%2B%2BPostMPTP%2B%2BDepth18570um%2B%2B20000314_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164240Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=4f4d93d3fc343dc807d389f8cf09ad3081f4378a41ea1d53c4b31d91ddc4b0bc,V++v5608++PostMPTP++Depth18570um++20000314,V,2000-03-14,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,18.57,1,1,0,0,pyramidal_tract_neuron,3.55,3.55,3.55,,31,True,6,True,25,Collision; FrequencyFollowing,40,20,20,True,26,73.1022780629133,-3.8757015128196106,0.31450000000000344,True,False,True
sub-V/sub-V_ses-V++v5607++PostMPTP++Depth18110um++20000314_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/52a/b8e/52ab8e81-4546-404a-a348-d8f3efeec502?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5607%2B%2BPostMPTP%2B%2BDepth18110um%2B%2B20000314_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164245Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d4c6618702950d8e7116cf27e2f403b1f27315ff7cd9fa08162d155f5b359385,V++v5607++PostMPTP++Depth18110um++20000314,V,2000-03-14,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,18.11,1,0,1,0,corticostriatal_neuron,10.55,10.55,10.55,,47,True,6,True,41,Collision; FrequencyFollowing,80,40,40,True,53,78.60705413220133,-6.628875097995423,0.3617594936708833,True,False,True
sub-V/sub-V_ses-V++v5801++PostMPTP++Depth17770um++20000329_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/403/225/4032252f-e511-4add-8286-42d6360fe9d8?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5801%2B%2BPostMPTP%2B%2BDepth17770um%2B%2B20000329_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164251Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=850d3e4936a61e9d3aeda5537ae00883473042e2b67f89744a2d05e409566d12,V++v5801++PostMPTP++Depth17770um++20000329,V,2000-03-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.77,2,0,0,2,no_response,,,,forearm / elbow,0,False,0,False,0,,22,11,11,True,14,82.79576806541607,-10.054032998661597,0.21786363636363576,True,False,True
sub-V/sub-V_ses-V++v5803++PostMPTP++Depth17600um++20000330_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/0e6/fd9/0e6fd919-ebf1-45e5-a16f-88ab3f35af0c?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5803%2B%2BPostMPTP%2B%2BDepth17600um%2B%2B20000330_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164256Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=7521934a1140ca95acc876066485f247f371fa5c7715aacdfef0ab15df54d7ac,V++v5803++PostMPTP++Depth17600um++20000330,V,2000-03-30,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.6,1,0,0,1,no_response,,,,,0,False,0,False,0,,40,20,20,True,26,90.94906935435142,-3.4438862683478897,0.4601750000000006,True,False,True
sub-V/sub-V_ses-V++v5804++PostMPTP++Depth17500um++20000330_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/9fd/506/9fd506f9-6fde-45dc-8b9c-72d4eb4ca985?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5804%2B%2BPostMPTP%2B%2BDepth17500um%2B%2B20000330_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164301Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5afa7928d6c2c1e78b12883342d470dca1f3fa4a8cb1f9d7df9c5d8ba1e7ef0a,V++v5804++PostMPTP++Depth17500um++20000330,V,2000-03-30,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.5,1,0,1,0,corticostriatal_neuron,6.6,6.6,6.6,elbow,31,True,7,True,24,Collision; FrequencyFollowing,40,20,20,True,27,96.62079919755577,-3.836949884543894,0.44680000000000336,True,False,True
sub-V/sub-V_ses-V++v5802++PostMPTP++Depth17600um++20000329_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/35a/862/35a86227-2911-4008-ab7c-a7317a23d39a?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5802%2B%2BPostMPTP%2B%2BDepth17600um%2B%2B20000329_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164306Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=96e6730b8fae9cb53f16a036a53420d6016bfadcaf462d8495518db0d247444c,V++v5802++PostMPTP++Depth17600um++20000329,V,2000-03-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.6,2,0,0,2,no_response,,,,forearm / elbow,0,False,0,False,0,,20,10,10,True,14,78.63527678623537,-6.388044798928919,0.13533333333333253,True,False,True
sub-V/sub-V_ses-V++v5805++PostMPTP++Depth17700um++20000330_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/6af/12d/6af12d35-5697-4985-b97e-35a7e3357ba5?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5805%2B%2BPostMPTP%2B%2BDepth17700um%2B%2B20000330_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164312Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d73064ac85a6bfded897b7fc3fb0d199dce087f60bc0ff8b2bdb2bb699917b89,V++v5805++PostMPTP++Depth17700um++20000330,V,2000-03-30,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.7,2,0,0,2,no_response,,,,forearm,0,False,0,False,0,,40,20,20,True,27,90.6082560280752,-3.7855137793136815,0.4364750000000022,True,False,False
sub-V/sub-V_ses-V++v5807++PostMPTP++Depth18000um++20000330_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/ab6/639/ab66398f-b7b0-4e55-bba9-8d8a4ea57f9a?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5807%2B%2BPostMPTP%2B%2BDepth18000um%2B%2B20000330_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164318Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=d1e856bd1c747c77dd462e63d610a952e06945f0d6fa24a38a548c17c225c7f9,V++v5807++PostMPTP++Depth18000um++20000330,V,2000-03-30,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,18.0,2,1,1,0,corticostriatal_neuron; pyramidal_tract_neuron,1.15,1.15,1.15,shoulder / elbow,42,True,7,True,35,Collision; FrequencyFollowing,26,13,13,True,18,72.63671285316079,-4.630650894489384,0.37046153846153634,True,False,False
sub-V/sub-V_ses-V++v5808++PostMPTP++Depth17700um++20000331_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/587/6e6/5876e6ec-a2df-4ee3-811a-556c31f26de9?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5808%2B%2BPostMPTP%2B%2BDepth17700um%2B%2B20000331_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164322Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=06b82b2afc7076e0f985f4c6ca583fd017e46f8955f99c4ac3cd7f295f476893,V++v5808++PostMPTP++Depth17700um++20000331,V,2000-03-31,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.7,1,0,0,1,no_response,,,,hand / elbow / forearm,31,False,0,False,0,Thalstim_0; Thalstim_1; Thalstim_10; Thalstim_11; Thalstim_12; Thalstim_13; Thalstim_14; Thalstim_15; Thalstim_16; Thalstim_17; Thalstim_18; Thalstim_19; Thalstim_2; Thalstim_20; Thalstim_21; Thalstim_22; Thalstim_23; Thalstim_24; Thalstim_25; Thalstim_26; Thalstim_27; Thalstim_28; Thalstim_29; Thalstim_3; Thalstim_30; Thalstim_4; Thalstim_5; Thalstim_6; Thalstim_7; Thalstim_8; Thalstim_9,40,20,20,True,27,71.13204782886561,-6.553580197827155,0.48294117647059687,True,False,True
sub-V/sub-V_ses-V++v5809++PostMPTP++Depth17860um++20000331_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/58e/a9e/58ea9e45-3168-4ec3-98d3-6749d370e36c?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5809%2B%2BPostMPTP%2B%2BDepth17860um%2B%2B20000331_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164328Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=dcb7ee865f72d0ba4a298e3acbc11ece80451391a26b584a7eefb60a70670612,V++v5809++PostMPTP++Depth17860um++20000331,V,2000-03-31,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,17.86,1,0,1,0,corticostriatal_neuron,3.8,3.8,3.8,elbow / forearm,31,True,8,True,23,Collision; FrequencyFollowing,40,20,20,True,26,85.40158936361446,-4.757248193972229,0.41092499999999754,True,False,False
sub-V/sub-V_ses-V++v5810++PostMPTP++Depth18100um++20000331_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/64d/fc9/64dfc97d-5a4b-47d4-b9a1-174daaa0675a?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5810%2B%2BPostMPTP%2B%2BDepth18100um%2B%2B20000331_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164333Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b0f43b31cb71464e4a96e736afafeb7bf39452db4f0aa0f6ad3a830b6ff1b518,V++v5810++PostMPTP++Depth18100um++20000331,V,2000-03-31,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,18.1,1,0,0,1,no_response,,,,elbow / forearm / shoulder / hand,30,False,0,False,0,Thalstim_0; Thalstim_1; Thalstim_10; Thalstim_11; Thalstim_12; Thalstim_13; Thalstim_14; Thalstim_15; Thalstim_16; Thalstim_17; Thalstim_18; Thalstim_19; Thalstim_2; Thalstim_20; Thalstim_21; Thalstim_22; Thalstim_23; Thalstim_24; Thalstim_25; Thalstim_26; Thalstim_27; Thalstim_28; Thalstim_29; Thalstim_3; Thalstim_4; Thalstim_5; Thalstim_6; Thalstim_7; Thalstim_8; Thalstim_9,40,20,20,True,27,80.42900109650161,-5.211561703263863,0.40847500000000386,True,False,True
sub-V/sub-V_ses-V++v5603++PostMPTP++Depth18040um++20000229_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/4a1/582/4a1582d6-7208-4438-9ddd-8a6965aefd25?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5603%2B%2BPostMPTP%2B%2BDepth18040um%2B%2B20000229_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164340Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f3bb47bf51a16fd74d7a5b95652b85d07908efdd8ece4d3353a798d5cf2082de,V++v5603++PostMPTP++Depth18040um++20000229,V,2000-02-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,18.04,1,1,0,0,pyramidal_tract_neuron,1.1,1.1,1.1,hand / wrist,31,True,5,True,26,Collision; FrequencyFollowing,40,20,20,True,27,67.03281419760333,-4.756712686167466,0.3602820512820469,True,False,False
sub-V/sub-V_ses-V++v5811++PostMPTP++Depth18300um++20000331_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/16e/088/16e08804-2846-40ef-8d62-193f3190ecb7?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5811%2B%2BPostMPTP%2B%2BDepth18300um%2B%2B20000331_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164344Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=23edb5b0db711d5432402c3973c48cf63f39be76577198315039dda363210c50,V++v5811++PostMPTP++Depth18300um++20000331,V,2000-03-31,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,18.3,2,2,0,0,pyramidal_tract_neuron,1.8,1.85,1.8250000000000002,,62,True,13,True,49,Collision; FrequencyFollowing,80,40,40,True,52,79.02433282429197,-3.9539579216876826,0.45941772151898497,True,False,False
sub-V/sub-V_ses-V++v5812++PostMPTP++Depth18300um++20000331_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/f54/299/f5429990-60bb-4bd3-845f-fa35b57b4206?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5812%2B%2BPostMPTP%2B%2BDepth18300um%2B%2B20000331_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164349Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=be04e44ccb89d33ced8a476f6a519c7c6bf4d9e9f5c724a4eb0a86186e75eab8,V++v5812++PostMPTP++Depth18300um++20000331,V,2000-03-31,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,18.3,1,0,0,1,no_response,,,,elbow / forearm / shoulder,31,False,0,True,31,Collision,40,20,20,True,26,81.73721859890317,-4.944561872588517,0.45969230769230823,True,False,False
sub-V/sub-V_ses-V++v5604++PostMPTP++Depth17960um++20000229_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/274/f5b/274f5b74-0cdd-4290-aa8e-c708b34acfeb?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5604%2B%2BPostMPTP%2B%2BDepth17960um%2B%2B20000229_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164354Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=214c082b5ceb6243ba4f96aa9e517f4c4f3471ee127974e45da78977a5171214,V++v5604++PostMPTP++Depth17960um++20000229,V,2000-02-29,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,5.0,-2.5,17.96,1,1,0,0,pyramidal_tract_neuron,2.05,2.05,2.05,,31,True,7,True,24,Collision; FrequencyFollowing,80,40,40,True,54,73.9977889613876,-6.545455871060601,0.377812500000002,True,False,True
sub-V/sub-V_ses-V++v5813++PostMPTP++Depth18500um++20000331_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/f1a/044/f1a0448d-68aa-428b-95a1-02e05d8bdd2d?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv5813%2B%2BPostMPTP%2B%2BDepth18500um%2B%2B20000331_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T164359Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=3c35f16f66ecc1165134822d2da00afeec8dc0cd8f3b3b3326a6e263e596d18d,V++v5813++PostMPTP++Depth18500um++20000331,V,2000-03-31,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,6.0,-2.5,18.5,1,0,0,1,no_response,,,,,0,False,0,False,0,,20,10,10,True,13,72.8171671375744,-3.0686618211796355,0.43349999999999494,True,False,False
